Unnamed: 0,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUST00000241152.1,2.72222892615005,5.275588196873174,4.154938571172447,1.2697150888044297,0.2041861360669187,0.9995199746517656
ENSMUST00000077925.7,332.7676889087806,1.3389989575589718,0.5205441160631027,2.5723063929449013,0.010102344207547038,0.9995199746517656
ENSMUST00000018382.7,33.07232112784746,-0.19714905106550842,0.7185925503165128,-0.27435443211688143,0.7838122577936699,0.9995199746517656
ENSMUST00000160212.2,0.31207630948181125,1.6954783534484663,4.235149297004667,0.40033496685644654,0.6889098167291613,0.9995199746517656
ENSMUST00000212141.2,0.15769417401825,1.2663766976219342,4.26483395867173,0.29693458406440365,0.7665164520062046,0.9995199746517656
ENSMUST00000190232.2,0.7688509826647049,-3.2610811462101363,3.925288658951301,-0.8307876004923883,0.40609362859230047,0.9995199746517656
ENSMUST00000196602.2,0.2428378658191053,-2.552403229693827,4.127429347993248,-0.6184002231158247,0.5363115507783519,0.9995199746517656
ENSMUST00000050273.9,5109.233474980707,-0.23450332636160753,0.37514712324653854,-0.6250969601797988,0.5319074229326421,0.9995199746517656
ENSMUST00000156001.8,17.290144180703752,0.40849522144267325,0.8560719111231759,0.47717395715825195,0.6332382542299353,0.9995199746517656
ENSMUST00000246148.1,4.649701363832361,0.5708136490238784,1.6069100378900376,0.3552243968638024,0.7224214889689766,0.9995199746517656
ENSMUST00000125597.2,108.39158432691546,-0.1277951237434564,0.4442346048881511,-0.28767485093970224,0.7735956426411944,0.9995199746517656
ENSMUST00000212272.2,0.19634186207859267,-1.3147387540289686,4.257829792604905,-0.3087814257658764,0.7574877992548147,0.9995199746517656
ENSMUST00000020530.12,1183.7426022620182,-0.21260619836827738,0.2297251647439424,-0.925480665582518,0.35471593627853704,0.9995199746517656
ENSMUST00000188302.7,0.7572431134971079,1.0149663307723293,3.8295807647848927,0.26503327468779464,0.7909838286063391,0.9995199746517656
ENSMUST00000145220.2,460.2372491677313,0.32464065906073986,1.2304464062699725,0.2638397393063785,0.7919034116459224,0.9995199746517656
ENSMUST00000034463.4,318.7315193688359,0.009047137003032432,0.38375730837712785,0.023575152330757923,0.9811914922093999,0.9995199746517656
ENSMUST00000134384.8,3.398473546618826,-1.7676112229939702,2.031372787167606,-0.8701560019707633,0.3842151566534089,0.9995199746517656
ENSMUST00000133569.2,1.2440852419038064,2.584643871691483,2.6374179732740566,0.9799902396520561,0.3270909365714343,0.9995199746517656
ENSMUST00000081314.11,284.756331605376,-0.22102205331713376,2.332918642757529,-0.09474057486028913,0.92452088882822,0.9995199746517656
ENSMUST00020183368.1,25.607547382956515,0.24625332352680984,1.2690119862272133,0.1940512195309705,0.8461357766790808,0.9995199746517656
ENSMUST00000132836.8,3.877441037426685,0.1671592842405728,1.339608341275522,0.12478220617931533,0.9006959746898817,0.9995199746517656
ENSMUST00000195624.2,0.13800077913111597,-1.3147317461352486,4.257830866046355,-0.30877970203547656,0.7574891105649076,0.9995199746517656
ENSMUST00000223161.2,6.234465692587133,0.6942247634999491,0.9240247317603161,0.7513053922024513,0.4524688848043502,0.9995199746517656
ENSMUST00000143493.2,87.514966205509,-0.574312976482797,1.2315179988264013,-0.4663455808442098,0.6409681573861871,0.9995199746517656
ENSMUST00000218627.2,0.2045367289492381,1.2663764728211662,4.264832855074541,0.2969346081908835,0.7665164335862685,0.9995199746517656
ENSMUST00000027810.14,2534.9344439209617,0.13063894376066906,0.4253562987859558,0.3071282690147915,0.7587457413058437,0.9995199746517656
ENSMUST00000229589.2,116.93351179793694,0.4816361120045592,1.025288452460717,0.46975669222512056,0.6385288589010124,0.9995199746517656
ENSMUST00000213648.2,3.949170432653233,1.9289392495671807,3.6692253620603803,0.5257074884285721,0.599091460031322,0.9995199746517656
ENSMUST00000126108.2,0.3665806146942688,1.2069996847912394,3.4208154487335123,0.3528397549882753,0.7242085779720113,0.9995199746517656
ENSMUST00000206651.2,43.156838394193294,0.4241516811210664,0.8916431284347419,0.47569668580932656,0.6342904823891977,0.9995199746517656
ENSMUST00000156508.2,1.1924701426958164,0.5353927230667078,3.0088594181528454,0.17793876305307355,0.8587710680753885,0.9995199746517656
ENSMUST00000131255.3,142.16970651192457,0.42410321919956073,0.8761547938278876,0.48405056068536656,0.6283499868722984,0.9995199746517656
ENSMUST00000123468.9,179.72368315147253,-0.8849596403190035,0.4626429149682234,-1.912835173061684,0.0557691567741662,0.9995199746517656
ENSMUST00000206409.2,2.114834734444229,-0.2866086597291336,4.479039716836086,-0.06398886320472034,0.9489790945099069,0.9995199746517656
ENSMUST00000189413.7,369.7821118324177,-0.4637675440429216,0.410397182558069,-1.1300456332379938,0.2584569964479503,0.9995199746517656
ENSMUST00000020826.6,1393.940417784645,-0.03022768004228596,0.2628919556793718,-0.11498138071273749,0.9084598801905187,0.9995199746517656
ENSMUST00000131622.2,0.16990506626469382,0.043039781011972617,4.0761746624849,0.010558865744417069,0.991575400585831,0.9995199746517656
ENSMUST00000180787.3,0.7083049173921006,-0.016171071750965237,3.5263953230126215,-0.004585722889727006,0.9963411353297931,0.9995199746517656
ENSMUST00000194948.2,2.4627411149617413,1.2924242149824385,1.5783511752888457,0.8188445228267522,0.4128751251941881,0.9995199746517656
ENSMUST00000143821.3,110.69329521931012,0.7755400543168169,0.3266685658855093,2.374088404296078,0.01759233786188058,0.9995199746517656
ENSMUST00000181617.2,0.7688621685014696,0.4638357756449002,2.4294301720073497,0.1909236910734708,0.8485853787886497,0.9995199746517656
ENSMUST00000127325.2,32.0740028754605,0.00936718699708369,0.5260729830337062,0.01780586971614834,0.9857937221468068,0.9995199746517656
ENSMUST00000207580.2,34.68521792224721,0.2242903857984942,1.0562889179452655,0.21233810370252926,0.8318432706689697,0.9995199746517656
ENSMUST00000150884.8,2.9943492694030738,-0.9158337945505282,3.3870812077455095,-0.2703902677196572,0.7868600265902986,0.9995199746517656
ENSMUST00000227601.2,0.0,,,,,
ENSMUST00000180413.2,2.3062723240497287,3.166658921187586,3.433004581159163,0.9224161652934222,0.3563115409538705,0.9995199746517656
ENSMUST00000246654.1,16.661523543024394,0.08734658960954307,0.9204583481262769,0.09489466827841737,0.9243984915068734,0.9995199746517656
ENSMUST00000108337.8,76.77370610942197,0.7210010822396822,3.6561993263469574,0.1971996102740002,0.8436713355834451,0.9995199746517656
ENSMUST00000109394.3,4663.285224030614,0.0003823849171636927,0.2636237808146213,0.0014504947769965546,0.9988426730177328,0.9997573641102399
ENSMUST00000117447.2,14.57704611129199,0.24290311498529688,0.6445268450885792,0.37687043889058497,0.7062698907491752,0.9995199746517656
ENSMUST00000147874.8,0.15769417401825,1.2663766976219342,4.26483395867173,0.29693458406440365,0.7665164520062046,0.9995199746517656
ENSMUST00000205275.2,611.2177074989268,-0.13305145515189934,0.24302494432142274,-0.5474806527511291,0.5840485588017164,0.9995199746517656
ENSMUST00000227668.2,3.5792930404295245,-0.43182994114584067,1.1993236394908624,-0.36006122695051807,0.7188013472563853,0.9995199746517656
ENSMUST00000124974.2,261.7432208833622,-0.22448859650412004,0.44910935606143865,-0.49985286094420567,0.6171786863822992,0.9995199746517656
ENSMUST00000241595.1,0.7260153569029657,-0.7911609718567648,3.7934669480728767,-0.20855881511203977,0.8347926642689655,0.9995199746517656
ENSMUST00000028224.15,65.59766466641791,-17.362401574710034,19.52061115954497,-0.8894394459683892,,
ENSMUST00000245067.1,8.733904840984012,-0.8071316785494592,1.9229004232455869,-0.41974699718830677,0.6746702884810944,0.9995199746517656
ENSMUST00000126435.8,2033.7309265911972,-0.11676422696708923,0.3885688720817272,-0.3004981493796301,0.7637972078217905,0.9995199746517656
ENSMUST00000050149.12,241.66898082171681,0.6214315982174626,0.47184817858990236,1.3170159945823756,0.18783326327801975,0.9995199746517656
ENSMUST00000147574.8,21.515181282220944,-0.592176610549118,2.200883440687617,-0.2690631405560058,0.7878810943576888,0.9995199746517656
ENSMUST00000225759.2,0.078847087009125,0.434754613864714,4.3529481207825125,0.09987590060838121,0.9204428491963116,0.9995199746517656
ENSMUST00000162691.2,0.5919786327467998,-1.701742208183128,2.18482310934941,-0.7788924425510436,0.43604307617013593,0.9995199746517656
ENSMUST00000148519.3,0.078847087009125,0.434754613864714,4.3529481207825125,0.09987590060838121,0.9204428491963116,0.9995199746517656
ENSMUST00000056140.5,0.7157965162393402,-2.006624205684711,3.829254309983191,-0.5240247952331792,0.6002612941160023,0.9995199746517656
ENSMUST00000126666.3,0.890022464078069,3.330894537567249,4.141945424947785,0.804186003394586,0.42128956098119497,0.9995199746517656
ENSMUST00000151169.2,0.3599024165950538,0.43474522651408043,4.352945314932801,0.0998738084355631,0.9204445102037451,0.9995199746517656
ENSMUST00000212571.2,381.95638313908603,-0.6393831252218456,2.353400393184979,-0.27168480428293595,0.7858643863840777,0.9995199746517656
ENSMUST00000211960.2,0.10919559980991748,0.9701532799178199,4.290867973093803,0.22609721063459326,0.8211258140156552,0.9995199746517656
ENSMUST00000136385.8,18.623737569753864,0.09946865115014134,1.838069916799914,0.05411581476906852,0.9568428923467766,0.9995199746517656
ENSMUST00000191434.2,8.398788269830586,-2.6319851736522697,2.9362185698509213,-0.8963859845712717,0.37004665011882587,0.9995199746517656
ENSMUST00000244905.1,2.917485014508374,-0.5181639048314024,3.6895745023255198,-0.1404400167295189,0.8883123423574965,0.9995199746517656
ENSMUST00000021231.8,344.56794754985526,0.14248062363063302,0.6525047801103527,0.2183595093457192,0.8271490111650801,0.9995199746517656
ENSMUST00000061755.9,6528.863567396023,-0.06241037369509864,0.22082715622128632,-0.28262091838269426,0.7774674432636945,0.9995199746517656
ENSMUST00000221851.2,1.3786503271732544,-0.658260159663445,1.655988705090178,-0.3975028076218666,0.690996716555742,0.9995199746517656
ENSMUST00000162349.8,2.4637803509560965,0.1967534406812236,1.9082134407894265,0.10310871754463005,0.9178766863029201,0.9995199746517656
ENSMUST00000134005.2,2.007190600205029,0.7705645999505447,1.9052848142735974,0.404435386341085,0.6858925830031388,0.9995199746517656
ENSMUST00000151568.8,21.254201551345457,-0.47706340402678327,2.171100464758121,-0.21973345396521402,0.8260787488434225,0.9995199746517656
ENSMUST00000132385.2,14.84407564471635,0.15907749374793204,1.2619412735775526,0.12605776281249106,0.8996862010843869,0.9995199746517656
ENSMUST00000072748.13,0.37837343538394586,2.4408498344440677,4.200151821545121,0.5811337156727221,0.5611503368931384,0.9995199746517656
ENSMUST00000127728.4,157.66523861697723,0.14073193605733497,0.6332913556501261,0.22222304915699026,0.8241402520352985,0.9995199746517656
ENSMUST00000128046.2,0.06224782695353856,-0.28659093441331174,4.479044865676648,-0.06398483225954839,0.94898230416143,0.9995199746517656
ENSMUST00000159774.7,176.5611594954528,0.997895801156614,2.7442769534133196,0.36362794940045523,0.7161358529358547,0.9995199746517656
ENSMUST00000127660.2,42.13571718446062,0.3284337263074111,0.778864828000237,0.42168257507618656,0.673256724749101,0.9995199746517656
ENSMUST00000085461.4,224.57298896839313,-0.16370924228107728,0.6423987385087256,-0.25484054134526235,0.7988462613030234,0.9995199746517656
ENSMUST00000183092.2,0.2501845821061994,0.9701494947390282,4.290866940218932,0.2260963829117312,0.8211264577764092,0.9995199746517656
ENSMUST00000233796.2,8.368738398441582,-2.02533570802125,3.6748884175307626,-0.5511284909657521,0.5815455958118273,0.9995199746517656
ENSMUST00000115101.4,131.13036567745243,-0.1327649175126514,0.4686274197581729,-0.28330590980178333,0.7769423474260535,0.9995199746517656
ENSMUST00000123794.2,0.3079702566498493,-2.8360280338100554,4.1097866773864515,-0.6900669685399775,0.49015207426365703,0.9995199746517656
ENSMUST00000182572.2,4.934844594522263,3.740752552052449,1.7530818201526395,2.133815152864197,0.0328579150181867,0.9995199746517656
ENSMUST00000187612.2,7.607646844805881,1.5745466539416348,1.0197269620051732,1.5440865178708956,0.12256737452865989,0.9995199746517656
ENSMUST00000140940.8,20.06197767816625,-0.3449393400389874,1.482950799587178,-0.23260336090382178,0.816069417268137,0.9995199746517656
ENSMUST00000147978.8,3.266609827768956,-0.849938813980274,2.0049442055968023,-0.42392142963762763,0.6716231150791561,0.9995199746517656
ENSMUST00000229158.2,0.1602687601872402,0.43475169799115915,4.352947249231686,0.09987525074371043,0.9204433651336003,0.9995199746517656
ENSMUST00000173633.3,50.08220667658398,0.43311385429281535,0.4741494232663644,0.9134543522359272,0.36100363093271026,0.9995199746517656
ENSMUST00000064035.13,0.18212839936432895,-2.1764111271233006,4.156582420655046,-0.5236059115075397,0.6005526690167751,0.9995199746517656
ENSMUST00000231648.2,0.6224782695353855,-0.2866012113434372,4.479041880428025,-0.06398716935329236,0.9489804432438086,0.9995199746517656
ENSMUST00000128238.8,0.35140890549043524,-0.18381622409968656,2.0133644089565776,-0.09129803987890547,0.9272557754357741,0.9995199746517656
ENSMUST00000137228.2,0.16379339971487622,1.3621964197108005,4.257450272326547,0.31995592022884817,0.7490017459467242,0.9995199746517656
ENSMUST00000216017.2,1.604289299515768,4.0798811384991405,4.16451936702499,0.9796763513225505,0.3272459031215391,0.9995199746517656
ENSMUST00000201019.3,71.15630748978475,-0.08901061197387836,0.7515405384039927,-0.11843753919503201,0.9057209831088148,0.9995199746517656
ENSMUST00000121677.8,3.3222277419195247,-2.227650756131954,1.9168172230096923,-1.162161279328556,0.245169959651797,0.9995199746517656
ENSMUST00000133708.2,138.56007423016874,0.42224498729753834,1.060333256775338,0.39821913025878336,0.6904686656825845,0.9995199746517656
ENSMUST00000034029.8,159.5373663145135,0.8139860335389677,0.5601899952432905,1.4530535005100431,0.1462089001937792,0.9995199746517656
ENSMUST00000231615.2,111.97806052105257,-0.5136466910042157,0.646920367034539,-0.7939875094035989,0.4272027029147988,0.9995199746517656
ENSMUST00000107762.10,0.8092217503960012,-0.28660281608908494,4.479041414283669,-0.06398753429140176,0.9489801526608136,0.9995199746517656
ENSMUST00000040500.9,74.12668699594802,0.9144954736139105,0.5578750157713411,1.6392479457956923,0.10116163216094445,0.9995199746517656
ENSMUST00000191520.2,0.14098898229628193,-0.28659093441331174,4.479044865676648,-0.06398483225954839,0.94898230416143,0.9995199746517656
ENSMUST00020181660.1,24.364731244505766,-0.14442000511185396,1.269027067074395,-0.113803723229323,0.9093933870612851,0.9995199746517656
ENSMUST00000161770.2,2.4056354959698183,1.9384415588536197,2.5784072192744323,0.7517980652408739,0.45217250570129097,0.9995199746517656
ENSMUST00000234007.2,5.161233314567948,-0.38521635024712003,1.5156234749669732,-0.2541636208528073,0.7993691542746132,0.9995199746517656
ENSMUST00000208121.2,0.10919559980991748,0.9701532799178199,4.290867973093803,0.22609721063459326,0.8211258140156552,0.9995199746517656
ENSMUST00000207236.2,19.12160880506876,1.1992932125953013,1.0768804096766555,1.1136735349799904,0.2654192668758496,0.9995199746517656
ENSMUST00000106213.9,310.51911551770485,-0.16584046712727185,2.3663139488331653,-0.07008388181502635,0.9441268956028136,0.9995199746517656
ENSMUST00000215795.2,0.6551735988595049,3.2466955174230794,4.177753981787683,0.7771389918067414,0.43707677148787993,0.9995199746517656
ENSMUST00000139782.8,277.9253818884033,-0.511734472829699,0.3157139335953628,-1.620880228509545,0.10504332790392686,0.9995199746517656
ENSMUST00000106586.7,8.596914035094104,-1.1489054922554172,2.69176003382502,-0.4268231483557656,0.6695081447349561,0.9995199746517656
ENSMUST00000177472.2,3.3818096088089082,2.3020734964147413,2.110602531423609,1.0907186275674483,0.27539671149356804,0.9995199746517656
ENSMUST00000220009.2,0.7645108296179012,-1.161105791641795,2.5420178854946167,-0.45676539030954594,0.6478396846131897,0.9995199746517656
ENSMUST00000020962.12,691.0443734139193,-0.34822259788241056,0.4208206870146039,-0.8274845049866241,0.40796250101997134,0.9995199746517656
ENSMUST00000224395.2,2.458910022310295,2.232280326473787,3.1348216482880695,0.7120916520698518,0.47640802330161625,0.9995199746517656
ENSMUST00000119467.2,510.94383062532756,-0.4862145563842309,0.500890056431115,-0.9707011551567858,0.33169711647042743,0.9995199746517656
ENSMUST00000109342.2,2.5795393658398376,3.246674869099582,4.177747551347026,0.7771352455350637,0.4370789815015982,0.9995199746517656
ENSMUST00000201592.4,0.5329127447161767,-0.3708875847005626,2.051611270890635,-0.18077868354639853,0.8565412954851972,0.9995199746517656
ENSMUST00000240856.1,0.9337174043030783,-0.2866036943273787,4.479041159174467,-0.06398773401318836,0.9489799936317826,0.9995199746517656
ENSMUST00000242688.1,8.749852558856901,0.6700332326738259,0.864638015006013,0.7749291854455026,0.43838150524888897,0.9995199746517656
ENSMUST00000075118.10,145.45515525007502,1.12541001721091,1.0456164846443532,1.0763124278723448,0.2817875523611685,0.9995199746517656
ENSMUST00000164769.8,1.0634673234134493,-3.795034675825006,3.5892831123524354,-1.0573238602339508,0.2903638073826976,0.9995199746517656
ENSMUST00000241890.1,0.13955655346390133,-0.4923579635213718,4.1414738463602365,-0.11888472118545045,0.9053666866360248,0.9995199746517656
ENSMUST00000068169.12,583.3510187494711,-0.6188455981784127,0.6104961238506167,-1.0136765394596332,0.31073712220704264,0.9995199746517656
ENSMUST00000036999.10,1007.9826604676317,-0.013358938680460343,0.30580395569944674,-0.04368464969625804,0.9651557753035992,0.9995199746517656
ENSMUST00000172332.4,2920.7159214713565,-0.30954497277870924,0.12393233157347552,-2.497693449712837,0.012500423975408187,0.9995199746517656
ENSMUST00000115224.8,4.931753333003299,1.2860005709235482,1.24848167062759,1.0300516228460912,0.3029857730359262,0.9995199746517656
ENSMUST00000204723.2,0.1405276647929644,-0.28659391777978216,4.479043999062304,-0.06398551071161193,0.9489817639419927,0.9995199746517656
ENSMUST00000142943.2,0.28416059144235783,-1.5312939678377862,4.013653128425906,-0.3815212522957449,0.7028165045344918,0.9995199746517656
ENSMUST00000188846.2,0.10919559980991748,0.9701532799178199,4.290867973093803,0.22609721063459326,0.8211258140156552,0.9995199746517656
ENSMUST00000130205.2,1.5802563973958141,-5.131224558621898,4.043973110575339,-1.2688572397287463,0.20449198557099968,0.9995199746517656
ENSMUST00000144562.2,4.313113019912451,3.1336410404589583,2.7135043075459215,1.1548317914015056,0.24815931557973825,0.9995199746517656
